id,price
3620,8.638897497917586
3621,6.891503072214439
3622,7.000594065683318
3623,7.300193672609339
3624,7.955480564601712
3625,7.870860455710404
3626,7.300193672609339
3627,6.87765531821115
3628,8.204666081527103
3629,6.249323269936998
3630,8.716911710457863
3631,8.533205582596391
3632,7.674777992157489
3633,6.7104462592681475
3634,8.623617109266434
3635,8.046363397168337
3636,6.877173818697373
3637,7.91173162692101
3638,7.796388720416255
3639,9.30078557335391
3640,9.392250884799692
3641,8.328506224157751
3642,7.052887061680013
3643,8.05750345043747
3644,6.317835847475093
3645,8.812724072006214
3646,8.602486222007979
3647,9.510451467354473
3648,7.250007964634233
3649,9.287433994908719
3650,6.6549470975359215
3651,6.564926731043347
3652,8.96489026232091
3653,7.398193597106411
3654,8.508206716942892
3655,9.253014126557343
3656,6.96616349524601
3657,7.848066223887648
3658,7.608775042415238
3659,8.883570151660582
3660,8.395907442631742
3661,7.582648180104704
3662,7.531568531471432
3663,6.709828391791741
3664,6.593288432270909
3665,6.732985348593588
3666,6.4749705810392015
3667,8.827739571557988
3668,7.026084531315444
3669,8.972546078178032
3670,6.31484734709666
3671,6.959674335955483
3672,7.221269535198477
3673,6.967564285354025
3674,7.273951474074879
3675,7.752920212658735
3676,8.832123854365154
3677,7.05688353905358
3678,7.724254277974239
3679,6.771717650290996
3680,6.49982115073265
3681,8.420326115970415
3682,8.877115262396698
3683,7.740413708737086
3684,6.529008812968532
3685,7.435247468728357
3686,7.915012488608629
3687,9.341776629791774
3688,8.367562639562616
3689,7.332596155032568
3690,8.899275833738242
3691,8.09678045265875
3692,7.13477473933607
3693,7.980334998878637
3694,6.924359166207314
3695,6.619614787615485
3696,8.287440183233935
3697,8.587055217884814
3698,6.247328714863305
3699,9.114156697666836
3700,7.426348663575993
3701,6.601973707553711
3702,7.8964056787161345
3703,8.171489760118103
3704,6.419327593342175
3705,8.026108937331138
3706,8.256192470069733
3707,9.426791742159148
3708,8.192381424743498
3709,6.3462034077628156
3710,8.996300097341528
3711,6.445528723649669
3712,6.851378465077003
3713,9.105155174499597
3714,8.050395467946496
3715,6.739438207905216
3716,8.78385973882213
3717,9.448141325488944
3718,8.25454635604521
3719,6.71298189606604
3720,6.782552335243704
3721,6.697426754389921
3722,7.549050978851511
3723,7.466261092471774
3724,8.423957147766126
3725,7.683197833053346
3726,8.715665930448028
3727,6.6947731757660245
3728,9.204286808728824
3729,6.469318045527948
3730,9.497274943178825
3731,6.443363629107077
3732,8.753872422193172
3733,6.295344734774347
3734,9.559140642118818
3735,8.675632068154746
3736,7.643142156556079
3737,7.4265757906910554
3738,9.676256723052623
3739,8.763644891830237
3740,6.547873462739539
3741,6.730444566008548
3742,6.642235729735055
3743,8.500247031700924
3744,8.419104883669332
3745,6.458366380034978
3746,8.802933778789912
3747,8.437238497060818
3748,7.896331863829548
3749,7.5097844873275035
3750,8.251267544177422
3751,8.843311013571897
3752,7.391755229102575
3753,6.655955876576534
3754,8.763466262363709
3755,8.96295676286959
3756,8.33581631247796
3757,6.798216985753277
3758,7.923912707239681
3759,8.546052579100666
3760,6.606893632156949
3761,8.927301407297428
3762,6.717520457950925
3763,6.796571912585709
3764,8.832123854365154
3765,8.174318301313651
3766,8.529719306106195
3767,7.399153619492999
3768,8.12115239768131
3769,7.947317231306831
3770,8.281961554552927
3771,7.27527325312936
3772,6.866841128055634
3773,7.057587916632896
3774,6.805122256718437
3775,8.455929481956204
3776,8.155093916859592
3777,7.502034969012891
3778,9.618922876083648
3779,8.722700273052235
3780,8.702899302174472
3781,8.17939941943677
3782,9.559140642118818
3783,9.583184634492543
3784,6.622551329834037
3785,7.747817596570334
3786,6.547572514537777
3787,9.288597639989796
3788,7.5307752373276085
3789,9.32337749357967
3790,8.432203333663095
3791,9.073455385426922
3792,8.605624839455787
3793,8.438649394164441
3794,7.168273057610128
3795,6.4023367312230315
3796,8.733166807148391
3797,8.973328979482588
3798,8.871389723993024
3799,8.570057693533416
3800,7.605791225255622
3801,9.008277867824336
3802,8.233889122473746
3803,8.66350759796726
3804,6.613638025274841
3805,8.628424609203302
3806,6.793486152445499
3807,6.525182066509386
3808,7.246929158614995
3809,7.539414326104503
3810,6.774969283349338
3811,9.16445548969711
3812,8.544831346799583
3813,8.952499792622712
3814,6.546062081272339
3815,8.019337795768037
3816,6.728706302142667
3817,8.346484656851583
3818,6.45130584498509
3819,8.263738502656969
3820,6.86803921685858
3821,6.889675506195914
3822,6.600674978373347
3823,6.5718978666335
3824,7.423373198736053
3825,6.485083080657433
3826,8.106465995979526
3827,6.952091729709097
3828,6.764124027009805
3829,8.027034469403354
3830,6.428115148915422
3831,9.397739576455807
3832,8.713362940608397
3833,6.650047079740687
3834,7.085962137664965
3835,9.0728778960908
3836,8.0206662823337
3837,6.550230273312044
3838,8.621671661559398
3839,8.57500085905024
3840,9.130260818619956
3841,7.6818025219012425
3842,6.70000480277657
3843,8.055950924889968
3844,8.442778623435274
3845,7.088563491255838
3846,7.132051207829698
3847,8.467704581148908
3848,6.463714036453407
3849,8.78882131053492
3850,8.60323152117139
3851,7.5179011922025625
3852,6.723286218432247
3853,8.896425007661895
3854,7.264508046112643
3855,6.903530726560156
3856,6.371856825928436
3857,9.459238992866114
3858,6.8439161112342
3859,7.346055278420903
3860,6.666793985173045
3861,7.468805864605419
3862,6.880770597808239
3863,6.507726880098919
3864,8.542913961652857
3865,8.240448142288168
3866,8.730990779376935
3867,7.873223896188201
3868,7.77029344702032
3869,7.53867723112611
3870,6.730382000712219
3871,7.9736581775911395
3872,7.554999591334728
3873,6.855346370610694
3874,6.698848766007815
3875,7.149698983236562
3876,6.803554804057737
3877,7.430111762948841
3878,7.898629805378317
3879,7.056967835978347
3880,8.984864611227227
3881,7.017395551978438
3882,8.525637890687879
3883,7.862863837512783
3884,9.112675595954755
3885,6.691537762933713
3886,6.605171236130942
3887,8.06628547972195
3888,6.783923253472233
3889,7.156952465086868
3890,7.2415859042482795
3891,9.19614414139051
3892,7.401130024525922
3893,8.49691846926551
3894,8.575346333212014
3895,8.731336909290897
3896,9.011799413781283
3897,6.532611012465031
3898,7.829843171991689
3899,6.670817208291628
3900,8.509877614022043
3901,6.739438207905216
3902,9.424157407453611
3903,7.014053478965385
3904,6.4749705810392015
3905,8.028663282150587
3906,7.1866377070384555
3907,8.530902939068639
3908,6.6742030015373786
3909,7.949341670165518
3910,7.288529777620122
3911,6.721997564712418
3912,7.382212534150133
3913,7.297611851054998
3914,8.299187390911115
3915,8.94099550582874
3916,9.054260221256103
3917,6.710973489650393
3918,6.456798457538592
3919,8.130511884750044
3920,6.444502526099052
3921,6.760870243861221
3922,6.14573505644291
3923,8.39587292095593
3924,6.632820936042326
3925,6.590972168883532
3926,8.307754366702417
3927,7.521744441737234
3928,6.756881336174501
3929,7.840406115113201
3930,8.838493857675667
3931,7.768464583460073
3932,7.787267738217395
3933,8.472187385402567
3934,8.523678568331734
3935,8.673450813727472
3936,7.82763748009246
3937,6.359684285196348
3938,6.473098422623209
3939,7.890852759406276
3940,8.423957147766126
3941,8.490369368595552
3942,8.03180989080189
3943,8.419104883669332
3944,8.152930720752527
3945,7.77601396782233
3946,7.458326885777968
3947,9.660565364732097
3948,6.59501701903683
3949,7.833821379397293
3950,7.520834562638774
3951,8.509553089119853
3952,7.440465308962919
3953,7.686518591820977
3954,6.470704777884098
3955,7.600709545482382
3956,9.434260800995872
3957,8.860869829925518
3958,7.709445047539144
3959,6.948462908149214
3960,7.115501887974853
3961,9.003295230236365
3962,9.448639066347868
3963,6.668006690853877
3964,6.4099522637181545
3965,8.509877614022043
3966,6.842165686784265
3967,9.648810534329755
3968,7.311020805981021
3969,6.705102147036827
3970,6.192990438036531
3971,8.421633533291935
3972,6.312002093575848
3973,7.310555055422777
3974,7.630633013031715
3975,8.744153628458397
3976,6.643649124532631
3977,8.627532114848023
3978,7.3470819616420275
3979,6.550263309569082
3980,8.39356081686692
3981,8.718569292197909
3982,6.680529803690042
3983,7.0980954518102894
3984,6.395912821271004
3985,9.433950788286053
3986,6.520025300767305
3987,6.633655328888956
3988,7.363801609469995
3989,8.503385649148733
3990,8.75431474118045
3991,6.697685466210589
3992,8.749896251867519
3993,6.578636478684849
3994,9.353627909859602
3995,6.419689757691831
3996,8.333437331970977
3997,7.295888597237962
3998,6.875951756622526
3999,8.716244226733515
4000,6.591925739254901
4001,8.993173455357539
4002,7.991924214718221
4003,7.0066729041311655
4004,8.469075958621854
4005,7.5386837409732586
4006,7.552236571425708
4007,9.587418800443146
4008,6.367228411836948
4009,9.304175280967378
4010,6.577274441955061
4011,8.978997733605713
4012,7.23657586451328
4013,6.956475495009476
4014,6.45294851541509
4015,8.572864878492712
4016,8.766970900235401
4017,8.420326115970415
4018,9.231359179246814
4019,8.522457336030651
4020,6.600418240744922
4021,6.379997537709015
4022,7.618818300747536
4023,6.907269933270521
4024,9.095390802096597
4025,6.170892317688244
4026,8.609189215882179
4027,7.380365939681431
4028,9.097158421329546
4029,8.43104056342728
4030,7.111708660819879
4031,6.793643861142906
4032,8.924635756407568
4033,8.160424896465871
4034,8.351908752207734
4035,8.512286991871225
4036,7.030446326988481
4037,7.408128602942386
4038,7.459813690366125
4039,9.597075680338847
4040,9.149737144635942
4041,7.84275278159259
4042,8.432905837979023
4043,6.3330021729908195
4044,6.5329573940141
4045,9.494783683653106
4046,6.26961501825485
4047,8.162725526049897
4048,8.48674638002002
4049,6.160683343951107
4050,6.906718863813095
4051,8.781579891107967
4052,8.36224795584338
4053,6.840613766420012
4054,6.600251928517522
4055,6.91104991362773
4056,9.66238777175265
4057,6.5907624394576745
4058,6.940751841045014
4059,6.305278795254627
4060,8.467067803231256
4061,9.71684166534646
4062,7.993714393808835
4063,6.535284431737204
4064,8.94602774617849
4065,9.306871517938118
4066,6.7014654465677985
4067,8.727618001450404
4068,9.266553267321633
4069,7.56427529754477
4070,8.023150118131309
4071,7.462407969829189
4072,8.813519563172255
4073,6.701226035077653
4074,6.824417116787136
4075,8.62347973877495
4076,6.4566180457975255
4077,9.042806510376332
4078,8.557376707383822
4079,9.625766890928668
4080,6.148139719869986
4081,8.308997870708286
4082,8.448025584359742
4083,7.693722774523299
4084,7.551300124823792
4085,9.575766453495055
4086,7.486839660260101
4087,6.302924007945761
4088,7.432971213971236
4089,6.361040885044646
4090,8.642105809518268
4091,7.6391694636516725
4092,7.942808147584381
4093,6.813625180889517
4094,9.054100786987917
4095,8.947654809189348
4096,8.419104883669332
4097,8.263665142379903
4098,9.563061662608243
4099,8.377291758803532
4100,6.928049747269434
4101,7.309880630871011
4102,9.022202368098018
4103,9.599207805566763
4104,9.054489702797664
4105,8.986535528892338
4106,9.653229830018706
4107,9.582042258015667
4108,7.457172611160407
4109,6.493742525797625
4110,6.815617934336225
4111,6.741147998479593
4112,9.051729444350961
4113,9.551149150930422
4114,8.665138537740145
4115,8.78882131053492
4116,6.233204038418403
4117,7.243250103914515
4118,8.509877614022043
4119,6.600418240744922
4120,8.499384869579643
4121,9.583387658991853
4122,7.479610766412533
4123,9.584608891292936
4124,6.47386370533077
4125,9.613516664927932
4126,9.12297705112341
4127,6.5288003516383135
4128,8.33369275389774
4129,6.701363052351058
4130,6.65080346028956
4131,8.879088646613758
4132,8.793436269076588
4133,7.163348703773446
4134,8.38950126515878
4135,8.669200054257248
4136,6.79763959735107
4137,7.746365632205039
4138,7.881106464634757
4139,7.80459616666018
4140,8.031530920335177
4141,6.933512131804981
4142,6.714753470007603
4143,6.545108141098441
4144,6.803481735439487
4145,7.476476270036548
4146,9.032519812039046
4147,8.45791662154934
4148,8.256266229951166
4149,9.147842845815823
4150,9.230081448934552
4151,6.972967032683116
4152,6.882301810804259
4153,8.688442693120338
4154,9.467534339920846
4155,9.13299010772934
4156,6.388476992686577
4157,6.884550578165449
4158,6.312336878605835
4159,9.47291176411453
4160,8.307072872153489
4161,6.906800805358637
4162,6.776166926769252
4163,6.41076375385859
4164,6.5771875377694515
4165,7.571489912088693
4166,8.699740842006413
4167,7.934327925354618
4168,8.597416677159552
4169,6.851612389341114
4170,8.809167814153374
4171,7.017395551978438
4172,6.80098348551676
4173,8.13053628862369
4174,8.60096174552459
4175,7.66119329040126
4176,9.510170705742649
4177,6.833878804376368
4178,7.559149387200917
4179,7.9598840006405265
4180,8.649070863687617
4181,7.8213732551418165
4182,9.582739108646294
4183,7.543190284938903
4184,6.677450820621918
4185,8.913500452987737
4186,6.220402425600713
4187,6.548284134014198
4188,8.226365844278893
4189,7.807117498266373
4190,8.246527928699107
4191,9.651585503413429
4192,6.631093183191016
4193,6.791930146476261
4194,7.843480061280832
4195,7.9756948194462876
4196,6.3348527692132395
4197,7.984455824909658
4198,9.071429590173778
4199,8.300957171657396
4200,8.137358202818053
4201,7.79000460062831
4202,7.821302718049057
4203,8.505134723414818
4204,6.807690999403928
4205,6.936971860687804
4206,7.47500010232565
4207,7.4953052000677
4208,8.000375613741584
4209,8.76930130547104
4210,7.2931404119257
4211,8.43300269414159
4212,7.458326885777968
4213,7.004518119660473
4214,6.501372209867432
4215,8.584756924554265
4216,8.665138537740145
4217,6.556434229553325
4218,7.8919144299196855
4219,7.591491929702639
4220,6.276539626891095
4221,6.482264610646331
4222,7.314179041902021
4223,7.560464965237035
4224,6.472001998961558
4225,8.598355241153653
4226,6.728450424024047
4227,7.865839607408558
4228,6.87680144917224
4229,9.62665239460569
4230,8.247485412440932
4231,8.793436269076588
4232,6.90971364020309
4233,7.527801331920005
4234,8.75906837569578
4235,6.697517629468592
4236,8.666359770041227
4237,7.691878468839329
4238,6.72861840278659
4239,7.013139027159379
4240,7.865124437986562
4241,7.774378864384092
4242,6.388548349836681
4243,8.20853069686665
4244,9.54114197970391
4245,6.813625180889517
4246,9.080982930347249
4247,8.106384060322194
4248,7.868569183802221
4249,8.336784792819243
4250,8.57989481942897
4251,8.229082546745316
4252,8.157322518324142
4253,7.990055495386466
4254,6.322830026688362
4255,9.586443387243659
4256,6.2599520862530555
4257,6.70982417984401
4258,7.817761260195103
4259,6.495803829700218
4260,7.014194437773926
4261,7.7961627664726425
4262,6.7257775450696275
4263,6.906679298070549
4264,7.468805864605419
4265,6.789374116878941
4266,6.309539618140612
4267,6.825032683717166
4268,6.88900941370328
4269,7.8583673809460795
4270,6.519444580706054
4271,8.335523663698984
4272,7.233815319328714
4273,7.3541053045770965
4274,6.793643861142906
4275,6.767427011690865
4276,9.463249948045318
4277,8.966502556612772
4278,9.385212898001416
4279,6.666516822903655
4280,9.566955620349239
4281,6.479410635898527
4282,6.7573238057457115
4283,6.567226165450944
4284,8.643381938151675
4285,8.875278864511365
4286,6.436022617151603
4287,8.697965229947677
4288,8.501987649634803
4289,7.442401825277907
4290,6.6204699402984355
4291,8.01141450882659
4292,7.145393159512357
4293,7.587595855433608
4294,6.766917615602137
4295,6.5288003516383135
4296,7.407197022909818
4297,6.599200289325467
4298,7.263517246745997
4299,7.540914298153222
4300,9.323718229034462
4301,6.697583071993849
4302,6.345519108555848
4303,9.214321235669528
4304,8.03978988604177
4305,6.840613766420012
4306,6.1599457232054045
4307,6.535457948135396
4308,7.531692052540907
4309,8.509877614022043
4310,6.6337432282450335
4311,8.132025615061623
4312,7.901791428423452
4313,8.049039723185317
4314,8.152467487663495
4315,6.907012796342699
4316,7.155602407224855
4317,8.814316123813047
4318,6.5271408588129685
4319,7.328276761291136
4320,8.68966392542142
4321,7.697662398899719
4322,9.253622740522466
4323,8.518810812383125
4324,6.681186924720383
4325,8.161364911412637
4326,9.572225187239198
4327,8.537561748497449
4328,8.956394669158296
4329,6.80098348551676
4330,8.583465052234903
4331,6.367501932884038
4332,8.390624188553135
4333,6.709736280487933
4334,6.940751841045014
4335,6.5595937961507405
4336,7.479610766412533
4337,6.291133543153604
4338,6.432602250340576
4339,6.926773567592193
4340,8.62292990878808
4341,7.424839095628967
4342,9.144823565653798
4343,6.365082887404664
4344,8.821540014199199
4345,8.695628134671097
4346,7.724987391220774
4347,8.839334253816348
4348,6.608985971299427
4349,9.554926085361211
4350,6.646015710092264
4351,7.199953648304012
4352,6.8439161112342
4353,7.1994943432154725
4354,6.138155783271496
4355,8.595388261572488
4356,7.394373017953086
4357,7.6227668379237254
4358,8.57989481942897
4359,6.627738374535066
4360,7.911672937971864
4361,7.8623355244765065
4362,8.658207144470733
4363,8.107120126606944
4364,9.389854211327687
4365,6.644895261231554
4366,6.897234217263788
4367,8.966865116819413
4368,7.860446657415192
4369,8.660527655687948
4370,7.072918787541357
4371,6.556434229553325
4372,7.585674508372592
4373,6.340581299854628
4374,7.926508583317695
4375,9.23350752073535
4376,7.349691448887576
4377,6.601828318624263
4378,7.998662684753412
4379,8.64745379576374
4380,8.851073579684275
4381,8.5088440125601
4382,8.6357351584136
4383,7.356434815196302
4384,7.244184973965269
4385,8.947457772840469
4386,8.509877614022043
4387,7.252116295491694
4388,8.159031841908206
4389,9.059840533295256
4390,8.866139875845322
4391,6.300398369333714
4392,7.373516256810711
4393,6.365082887404664
4394,9.466679830369769
4395,7.73582770639025
4396,6.567027794289989
4397,8.523678568331734
4398,7.111708660819879
4399,8.332216099669894
4400,7.23657586451328
4401,7.247578592273433
4402,6.209726444007155
4403,6.987781523917231
4404,8.688442693120338
4405,6.4835313478529875
4406,9.147842845815823
4407,7.154832383707831
4408,7.660378508808937
4409,7.680251754642902
4410,8.522457336030651
4411,9.239708769742665
4412,6.7573238057457115
4413,7.359190067816274
4414,9.031328855716948
4415,9.237619321996656
4416,9.470276584271868
4417,6.963571842818463
4418,8.977460883779113
4419,8.786477849429158
4420,8.358480529517436
4421,7.615959110210588
4422,8.374962334949199
4423,8.200505628877583
4424,8.967990156024713
4425,8.39967948984344
4426,9.426791742159148
4427,9.1486037788081
4428,9.600423834811892
4429,8.786631089485548
4430,7.9001123132807125
4431,6.863227991855103
4432,6.83916234799111
4433,8.68966392542142
4434,7.627492783150908
4435,7.897444096800576
4436,7.936305030407725
4437,6.516025728443896
4438,8.052630423569967
4439,6.65720100025689
4440,7.976563983549317
4441,9.156531399317254
4442,8.508206716942892
4443,6.777304700083338
4444,6.80098348551676
4445,8.082332350987247
4446,8.718569292197909
4447,9.35054657392469
4448,6.329527357481091
4449,8.426656572725078
4450,6.427091851303703
4451,7.508895019388359
4452,7.565913661566785
4453,6.311521738455261
4454,8.389420061644302
4455,6.357111090984022
4456,7.361295843980652
4457,8.677192819965565
4458,6.930020678825357
4459,7.8767537557703555
4460,7.190885668793141
4461,6.529672987325921
4462,7.553487285204098
4463,7.8813551250801845
4464,9.063335608393144
4465,8.488671297682364
4466,6.915508749165562
4467,6.952276767417891
4468,6.907012796342699
4469,7.403124143547638
4470,8.931792137215753
4471,6.650906154594501
4472,8.222258121348174
4473,8.999477343606596
4474,8.198577174629435
4475,6.260269295835992
4476,8.28685446083519
4477,7.09472673492664
4478,7.746452198264753
4479,8.518373225099644
4480,7.324683720109389
4481,9.358691938794474
4482,8.338735796705771
4483,7.9359660678059
4484,8.973540527046215
4485,8.431200073268517
4486,8.263574718777097
4487,6.668006690853877
4488,7.156726023310271
4489,7.305716749201498
4490,9.224379979678652
4491,8.683661013191116
4492,8.534311332405817
4493,6.539754399555224
4494,7.364060551809311
4495,9.605297925092279
4496,8.393935953230585
4497,8.923825945649801
4498,6.629651313395314
4499,6.650715560933483
4500,8.122765560246215
4501,6.509679033832234
4502,8.873442746017416
4503,6.91104991362773
4504,8.512551469833353
4505,7.544109219283974
4506,7.493705728371824
4507,8.578865566417038
4508,7.627737271437203
4509,6.680529803690042
4510,7.047932056984455
4511,8.624475906884136
4512,7.575026544002063
4513,6.602594121313505
4514,8.917794983822322
4515,7.419384885151238
4516,7.640266175047473
4517,9.41831787870564
4518,6.402149028207396
4519,7.8932011115760625
4520,6.745167847896905
4521,8.539772836330346
4522,8.282354971707836
4523,7.578678403492143
4524,6.287282105714167
4525,6.808500426410156
4526,8.875887019685265
4527,6.649035887113348
4528,6.933512131804981
4529,6.516276377703411
4530,8.848572422562224
4531,9.064479173088115
4532,9.635329293672934
4533,8.117419281308086
4534,8.342307178467442
4535,7.9124393119930065
4536,7.121396263569499
4537,8.574086110793795
4538,8.48641626801454
4539,6.23015196511679
4540,8.884298150088693
4541,8.490621544204885
4542,6.8229494265557795
4543,6.6977733655666665
4544,8.436017264759736
4545,6.6599761716112855
4546,6.833131107052646
4547,6.9220381374433835
4548,9.203238097213388
4549,7.839117173618173
4550,7.150993397676428
4551,8.876581598136553
4552,8.450323695442421
4553,6.848904250997053
4554,8.941714072750997
4555,8.710732547137894
4556,9.288953387163021
4557,8.047034982307295
4558,8.609189215882179
4559,8.599151801794445
4560,6.776206492511799
4561,7.55203309737896
4562,9.08659897779175
4563,7.022274454647715
4564,6.437695733081877
4565,7.063266083996553
4566,8.99677199997427
4567,8.251252932298586
4568,8.873442746017416
4569,7.372554613883184
4570,8.043879602896325
4571,8.72461765819896
4572,8.393935953230585
4573,6.630951912338447
4574,7.008644801722009
4575,8.3354938659964
4576,7.934327925354618
4577,8.757649161393983
4578,8.92703835545266
4579,7.527296713509292
4580,7.103568756769824
4581,6.45035018690644
4582,9.298690556161876
4583,7.608570687399662
4584,6.84148586095169
4585,6.727284999411133
4586,7.327339726529627
4587,8.47107353360837
4588,6.730583757510945
4589,7.530422151865209
4590,8.438094278398594
4591,7.861456790374385
4592,6.988235503594653
4593,6.6337432282450335
4594,6.701226035077653
4595,7.182209478571289
4596,6.5682382549498355
4597,6.438587780251168
4598,7.024122982432223
4599,6.886935935338814
4600,6.294468470151454
4601,7.800731122716573
4602,6.43890190923507
4603,7.919053930507077
4604,6.509490322104586
4605,8.848822693167518
4606,8.672061591352483
4607,7.461610263130938
4608,6.312002093575848
4609,6.2462896573366935
4610,9.36223108510683
4611,7.935110063598951
4612,7.698725908796966
4613,9.603236448143004
4614,6.608985971299427
4615,7.335588840423266
4616,7.111748226562425
4617,9.558898275109438
4618,7.942808147584381
4619,7.785363905777215
4620,8.948026943684681
4621,6.495384759212105
4622,7.257293957497322
4623,7.659344896530725
4624,9.543942518714958
4625,6.750416365063066
4626,7.8964056787161345
4627,8.466380296178611
4628,8.569449874377165
4629,8.439374031204574
4630,8.623939577414141
4631,8.824658744313352
4632,6.578319081503374
4633,6.307595795721797
4634,9.415660418946892
4635,6.608985971299427
4636,9.136083301718227
4637,7.956932558265515
4638,9.174883725011426
4639,8.172360576223818
4640,8.659654703853572
4641,8.008757860771269
4642,6.657142769492852
4643,7.347775597434821
4644,9.312808808432798
4645,8.402480125274554
4646,7.547808215718149
4647,8.055646900489737
4648,7.281338872080304
4649,7.7944029706553986
4650,6.3953407562167905
4651,6.470264511016537
4652,8.57556633256347
4653,6.5749120366936395
4654,7.472873890495541
4655,8.51716146824427
4656,8.917600160860571
4657,7.050349224502838
4658,8.467704581148908
4659,6.6337432282450335
4660,8.334544610163253
4661,8.71139729587856
4662,8.599151801794445
4663,8.36617099353865
4664,6.348435709922858
4665,6.411088307388662
4666,6.808732582709987
4667,8.899317661821463
4668,8.092115233291493
4669,6.543792534180568
4670,7.209215639295987
4671,7.764404592367023
4672,7.904936140188924
4673,8.932219996597407
4674,7.705084204381881
4675,6.365638828799507
4676,6.6065932340922275
4677,8.818466176899946
4678,6.7841302881754
4679,9.34765971209982
4680,9.013380344186682
4681,7.818294127475612
4682,7.90870372501301
4683,7.949411839160271
4684,9.526891269068932
4685,6.841539881396299
4686,7.900788495750308
4687,6.396763926001495
4688,8.325746134966016
4689,7.026146858668537
4690,6.698848766007815
4691,9.426791742159148
4692,6.6726815019725025
4693,8.582987776842089
4694,8.64758407865973
4695,9.13682756111065
4696,7.059521209823165
4697,8.766697506839538
4698,8.360621002526136
4699,6.907269933270521
4700,6.652318517871179
4701,6.29706431295397
4702,6.260955764091446
4703,7.900788495750308
4704,7.521744441737234
4705,9.483358869319176
4706,8.68470235370863
4707,9.364586280218635
4708,8.612952756104136
4709,9.53953423614645
4710,9.50564634263984
4711,9.584608891292936
4712,7.585419381841299
4713,7.29852584366168
4714,7.958153790566597
4715,7.879373734218651
4716,8.63279455148118
4717,6.548014698917728
4718,7.452290210141603
4719,6.4457576098752725
4720,6.291100343813906
4721,8.305897411295545
4722,6.634452934679024
4723,8.712058885161897
4724,8.960426860860188
4725,6.4854368107029465
4726,7.941711127725799
4727,9.332245094778454
4728,6.365694457995012
4729,6.8809722383393375
4730,7.5161487533238
4731,8.46721068407011
4732,8.057787280888936
4733,7.7107117813198025
4734,6.160683343951107
4735,6.907012796342699
4736,6.7069669703997805
4737,7.463199880227631
4738,6.745507986264228
4739,6.456798457538592
4740,6.665945844850021
4741,6.834210515573504
4742,7.933626571624998
4743,8.534594768916284
4744,8.80191978857715
4745,7.287237124235474
4746,8.772675450895852
4747,8.659654703853572
4748,8.378477299110273
4749,6.470264511016537
4750,8.358480529517436
4751,9.101537008751201
4752,8.638501925385723
4753,6.793643861142906
4754,8.788489037846283
4755,8.422439303882866
4756,7.80637427599327
4757,8.358480529517436
4758,6.854864022685806
4759,6.381227941962372
4760,8.093403492495291
4761,6.551933034706928
4762,6.765873510413795
4763,8.725838890500043
4764,7.774539396455777
4765,7.6540233010529635
4766,6.187427740927415
4767,8.014373703677501
4768,7.519373423868832
4769,7.393211605546641
4770,7.745103176805188
4771,7.5554346827393335
4772,8.995075320341124
4773,8.244999877083366
4774,9.4289801663221
4775,8.299198070270531
4776,7.080839381898394
4777,8.687688235546702
4778,7.528935347277052
4779,6.648570816490045
4780,7.079129260214473
4781,7.454026427113505
4782,8.963471527940259
4783,8.57724424784102
4784,8.419104883669332
4785,6.373756593983097
4786,7.783351469497116
4787,8.573976757177178
4788,6.576218173746374
4789,6.746442126946331
4790,7.152960884030665
4791,8.837272625374585
4792,7.6165072002674234
4793,7.644791558822508
4794,9.147846783511895
4795,9.57344641954028
4796,7.960048747179187
4797,9.503564346208664
4798,8.378512991104614
4799,8.70388664708763
4800,8.615524093496171
4801,8.818153423970829
4802,6.921204999631723
4803,7.673838838001997
4804,7.209215639295987
4805,9.559633877035484
4806,6.698888331750362
4807,9.566068711735554
4808,8.537736705673872
4809,6.983154634024393
4810,9.228422240744509
4811,6.922628860445217
4812,7.606994424605793
4813,8.231941557001424
4814,8.575120498917912
4815,6.355286403180629
4816,8.419104883669332
4817,8.751937148836129
4818,6.616602060585149
4819,6.43231948410426
4820,8.060476532512675
4821,6.265130615215785
4822,8.444248845158931
4823,7.5892472132508315
4824,8.667337212901623
4825,9.105736805225886
4826,6.844823926841657
4827,8.501209843254886
4828,8.816955880304924
4829,7.0287942762573055
4830,9.24920213137471
4831,7.609104454636759
4832,8.663678918919155
4833,6.701226035077653
4834,6.701226035077653
4835,7.733529310553589
4836,6.155874324249973
4837,8.172601983796234
4838,6.307595795721797
4839,9.595194234026124
4840,6.7500783079636015
4841,6.460423861151604
4842,7.948631119323001
4843,7.0351839598065755
4844,8.561683152397755
4845,7.696706727913294
4846,9.663928627218084
4847,7.578680817628511
4848,8.423502760237753
4849,7.835565841134802
4850,6.857258318616368
4851,8.436375187284295
4852,8.626031925861811
4853,9.400523880976834
4854,6.539221955869151
4855,9.609951947409712
4856,6.3154426829853865
4857,8.966077884952481
4858,8.460853832991065
4859,8.073816740388093
4860,8.798415150705457
4861,7.150993397676428
4862,8.398042664761164
4863,8.089205347815973
4864,8.68945576074715
4865,7.8997497127078375
4866,8.577650050421898
4867,7.514108307884083
4868,8.397712692431396
4869,8.35701672563747
4870,6.715908998052342
4871,6.9558143744183285
4872,8.767160900019766
4873,6.785959552306994
4874,6.997914805992834
4875,8.562766611203406
4876,8.01036608386969
4877,7.908504850857268
4878,8.562820086572525
4879,7.916233720909712
4880,6.600418240744922
4881,8.44801712986034
4882,8.069629524790736
4883,6.636295161509511
